;;;;;;;;;;;;;x;
KLM;Kalimantan;;;;;;;;;;;;;x
KLM_ADJ;Kalimantan;;;;;;;;;;;;;x
SLW;Sulawesi;;;;;;;;;;;;;x
SLW_ADJ;Sulawesian;;;;;;;;;;;;;x
AWS;Awsa;Awsa;Awsa;;Awsa;;;;;;;;;x
AWS_ADJ;Afar;Afar;Afar;;;;;;;;;;;x
AWS_conservative;Sultan's Faction;Faction Sultan;Sultan Fraktion;;;;;;;;;;;x
AWS_liberal;Reformers Faction;Faction rÈformateurs;Reformatoren Fraktion;;;;;;;;;;;x
AWS_reactionary;Military Faction;Faction militaire;Milit‰rische Fraktion;;;;;;;;;;;x
AWS_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
AWS_socialist;Afar People's Party;Afar Parti populaire;Afar Volkspartei;;;;;;;;;;;x
AWS_communist;Afar Communist Party;Afar Parti communiste;Afar Kommunistischen Partei;;;;;;;;;;;x
AWS_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
GON;Gonder;Gonder;Gonder;;Gonder;;;;;;;;;x
GON_ADJ;Gonderan;Gonderienne;Gonderische;;;;;;;;;;;x
GON_conservative;Imperial Faction;Faction impÈriale;Imperialen Fraktion;;;;;;;;;;;x
GON_liberal;Reform Faction;Faction de rÈforme;Verbesserung Fraktion;;;;;;;;;;;x
GON_reactionary;Ras Faction;Faction Ras;Ras Fraktion;;;;;;;;;;;x
GON_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
GON_socialist;Socialist Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;x
GON_communist;Communist Party;Parti communiste;Kommunistische Partei;;;;;;;;;;;x
GON_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
ETH_absolute_monarchy;Abyssinia;Abyssinia;Abyssinia;;;;;;;;;;;x
ETH_prussian_constitutionalism;Abyssinian Empire;Abyssinian Empire;Abyssinian Empire;;;;;;;;;;;x
SHW;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
SHW_ADJ;Shewan;Shewaien;Shewaisch;;Shewa;;;;;;;;;x
SHW_conservative;Negus's Faction;Faction Negus;Negus Fraktion;;FacciÛn Negus;;;;;;;;;x
SHW_liberal;The Liberal Faction;Faction libÈrale;Die liberale Fraktion;;La facciÛn liberal;;;;;;;;;x
SHW_reactionary;The Church Faction;La Faction Eglise;Die Kirche Fraktion;;La FacciÛn Iglesia;;;;;;;;;x
SHW_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facciÛn radical;;;;;;;;;x
SHW_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facciÛn socialista;;;;;;;;;x
SHW_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facciÛn comunista;;;;;;;;;x
SHW_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facciÛn fascista;;;;;;;;;x
TIG;Tigray;Tigray;Tigray;;Tigray;;;;;;;;;x
TIG_ADJ;Tigrayan;Tigrayienne;Tigrayische;;;;;;;;;;;x
TIG_conservative;Faction of the Ras of Tigray;Faction de l'Ras du TigrÅEFraktion der Ras von Tigray;;;;;;;;;;;;x
TIG_liberal;Reform Faction;Faction de rÈforme;Verbesserung Fraktion;;;;;;;;;;;x
TIG_reactionary;Traditionalist faction;Faction traditionaliste;Traditionalist Fraktion;;;;;;;;;;;x
TIG_anarcho_liberal;Freedom Faction;Faction libertÅEFreiheit Fraktion;;;;;;;;;;;;x
TIG_socialist;Tigrayan People's Liberation Front;Front de libÈration du Tigrayienne populaire;Tigrayan Volksbefreiungsfront;;;;;;;;;;;x
TIG_communist;Tigrayan Communist Party;Tigrayienne Parti communiste;Tigrayan Kommunistischen Partei;;;;;;;;;;;x
TIG_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
GEL;Geledi;Geledi;Geledi;;Geledi;;;;;;;;;x
GEL_ADJ;Geledi;Geledien;Geledisch;;;;;;;;;;;x
GEL_conservative;Sheikal Faction;Faction Sheikal;Scheichsfraktion;;FacciÛn de jeques;;;;;;;;;x
GEL_liberal;The Liberal Faction;Faction libÈrale;Die liberale Fraktion;;La facciÛn liberal;;;;;;;;;x
GEL_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facciÛn nacionalista;;;;;;;;;x
GEL_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facciÛn radical;;;;;;;;;x
GEL_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facciÛn socialista;;;;;;;;;x
GEL_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facciÛn comunista;;;;;;;;;x
GEL_fascist;The Greater Somalia Faction;La Faction Grande Somalie;Die Grˆﬂere Somalia Fraktion;;El Gran Somalia FacciÛn;;;;;;;;;x
MAJ;Majeerteen;Majeerteen;Majeerteen;;Majeerteen;;;;;;;;;x
MAJ_ADJ;Majeerteen;Majeerteenien;Majeerteenisch;;;;;;;;;;;x
MAJ_conservative;Sheikal Faction;Faction Sheikal;Scheichsfraktion;;FacciÛn de jeques;;;;;;;;;x
MAJ_liberal;The Liberal Faction;Faction libÈrale;Die liberale Fraktion;;La facciÛn liberal;;;;;;;;;x
MAJ_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facciÛn nacionalista;;;;;;;;;x
MAJ_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facciÛn radical;;;;;;;;;x
MAJ_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facciÛn socialista;;;;;;;;;x
MAJ_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facciÛn comunista;;;;;;;;;x
MAJ_fascist;The Islamic Faction;La faction islamique;Die islamische Fraktion;;La facciÛn isl·mica;;;;;;;;;x
WRL;Warsangali;;;;;;;;;;;;;x
WRL_ADJ;Warsangalan;;;;;;;;;;;;;x
SOM;Somaliland;Somalia;Somalia;;Somalia;;;;;;;;;x
SOM_ADJ;Somali;Somali;Somalisch;;;;;;;;;;;x
XHO;Xhosa;Xhosa;Xhosa;;Kosoj;;;;;;;;;x
XHO_ADJ;Xhosa;Xhosa;Xhosa;;;;;;;;;;;x
XHO_conservative;Conservative Faction;Faction conservateur;Konservative Fraktion;;;;;;;;;;;x
XHO_liberal;Liberal Faction;Faction libÈral;Liberale Fraktion;;;;;;;;;;;x
XHO_reactionary;Traditional Faction;Faction traditionnelle;Traditionelle Fraktion;;;;;;;;;;;x
XHO_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
XHO_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
XHO_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
XHO_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
XHO_democracy;Xhosaland;;;;;;;;;;;;;x
SUA;Suazi;Suazi;Suazi;;Suazi;;;;;;;;;x
SUA_ADJ;Suazi;Suazi;Suazi;;;;;;;;;;;x
SUA_conservative;Royal Faction;Faction royale;Kˆnigsfraktion;;;;;;;;;;;x
SUA_liberal;Reform Faction;Faction de rÈforme;Verbesserung Fraktion;;;;;;;;;;;x
SUA_reactionary;Traditional Faction;Faction traditionnelle;Traditionelle Fraktion;;;;;;;;;;;x
SUA_anarcho_liberal;Freedom Faction;Faction de libertÈ;Freiheits Fraktion;;;;;;;;;;;x
SUA_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
SUA_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
SUA_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
SUA_democracy;Swaziland;;;;;;;;;;;;;x
SUA_fascist_dictatorship;Swatini;;;;;;;;;;;;;x
SUA_fascist_dictatorship_ADJ;Siswati;;;;;;;;;;;;;x
SUA_proletarian_dictatorship;Swaziland;;;;;;;;;;;;;x
SUA_presidential_dictatorship;Swaziland;;;;;;;;;;;;;x
SUA_bourgeois_dictatorship;Swaziland;;;;;;;;;;;;;x
BSH;Basotho;Basotho;Basotho;;Basotho;;;;;;;;;x
BSH_ADJ;Basotho;Basotho;Basotho;;;;;;;;;;;x
BSH_conservative;Royal Faction;Faction royale;Kˆnigsfraktion;;;;;;;;;;;x
BSH_liberal;Reform Faction;Faction de rÈforme;Verbesserung Fraktion;;;;;;;;;;;x
BSH_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;x
BSH_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
BSH_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
BSH_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
BSH_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
MAT;Matabele;Matabele;Matabele;;Matabele;;;;;;;;;x
MAT_ADJ;Matabele;Matabele;Matabele;;;;;;;;;;;x
MAT_conservative;Royal Faction;Faction royale;Kˆnigsfraktion;;;;;;;;;;;x
MAT_liberal;Reform Faction;Faction de rÈforme;Verbesserung Fraktion;;;;;;;;;;;x
MAT_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;x
MAT_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;x
MAT_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;x
MAT_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;x
MAT_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;x
BKV;Bukovina;;;;;;;;;;;;;x
